Location,What,Value,Unit
GPU[1].SA[5].CU[1],SIMDCPIStack.ScalarMemInst,0.00149402390438258,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.Special,0.000249003984063869,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.VALU,1.38496015936255,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.VMem,0.0321215139442235,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.VMemInst,0.00498007968127485,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.total,2.67480079681275,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.Branch,0.00302933673469404,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.Fetch,0.0540497448979591,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.Idle,0.000159438775510284,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.ScalarInst,0.0135522959183668,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.ScalarMem,0.0725446428571427,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.ScalarMemInst,0.000478316326530716,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.VALU,0.846141581632653,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.VMem,0.0245535714285718,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.VMemInst,0.000797193877551148,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.total,1.71269132653061,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.Branch,0.00473107569721141,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.Fetch,0.0844123505976095,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.Idle,0.000249003984063869,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.ScalarInst,0.0211653386454175,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.ScalarMem,0.113296812749004,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.ScalarMemInst,0.000747011952191397,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.VALU,1.32146414342629,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.VMem,0.0383466135458173,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.VMemInst,0.00124501992031892,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.total,2.67480079681275,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.Branch,0.00302933673469377,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.Fetch,0.0562818877551019,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.Idle,0.000318877551020297,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.ScalarInst,0.0232780612244895,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.ScalarMem,0.072544642857143,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.ScalarMemInst,0.000956632653061431,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.Special,0.000159438775510284,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.VALU,0.842952806122449,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.VMem,0.0393813775510203,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.VMemInst,0.00414540816326521,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.total,1.71269132653061,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.Branch,0.00473107569721098,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.Fetch,0.0878984063745017,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.Idle,0.000498007968127317,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.ScalarInst,0.0363545816733063,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.ScalarMem,0.113296812749004,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.ScalarMemInst,0.00149402390438279,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.Special,0.000249003984063869,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.VALU,1.31648406374502,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.VMem,0.0615039840637449,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.VMemInst,0.00647410358565722,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.total,2.67480079681275,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.Branch,0.001275510204082,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.Fetch,0.0545280612244896,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.Idle,0.000318877551020432,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.ScalarInst,0.0122767857142851,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.ScalarMem,0.0605867346938778,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.ScalarMemInst,0.000478316326530716,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.Special,0.000159438775510284,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.VALU,0.894610969387755,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.VMem,0.0165816326530614,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.VMemInst,0.00318877551020405,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.total,1.7125318877551,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.Branch,0.00199203187251053,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.Fetch,0.0851593625498004,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.Idle,0.000498007968127527,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.ScalarInst,0.0191733067729074,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.ScalarMem,0.0946215139442235,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.ScalarMemInst,0.000747011952191397,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.Special,0.000249003984063869,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.VALU,1.39716135458167,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.VMem,0.0258964143426297,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.VMemInst,0.00498007968127485,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.total,2.67455179282869,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.Branch,0.00223214285714289,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.Fetch,0.0551658163265307,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.Idle,0.000159438775510149,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.ScalarInst,0.0151466836734694,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.ScalarMem,0.0610650510204085,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.ScalarMemInst,0.00143494897959188,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.VALU,0.938456632653061,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.VMem,0.0272640306122444,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.VMemInst,0.00334821428571433,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.total,1.7125318877551,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.Branch,0.00348605577689248,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.Fetch,0.0861553784860559,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.Idle,0.000249003984063658,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.ScalarInst,0.0236553784860558,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.ScalarMem,0.0953685258964149,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.ScalarMemInst,0.00224103585657377,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.VALU,1.4656374501992,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.VMem,0.0425796812748997,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.VMemInst,0.00522908366533872,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.total,2.67455179282869,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.Branch,0.00334821428571487,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.Fetch,0.055484693877551,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.Idle,0.000318877551020432,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.ScalarInst,0.0226403061224489,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.ScalarMem,0.0739795918367344,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.ScalarMemInst,0.000478316326530716,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.Special,0.000159438775510284,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.VALU,0.830357142857143,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.VMem,0.03172831632653,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.VMemInst,0.00334821428571433,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.total,1.7125318877551,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.Branch,0.00522908366533957,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.Fetch,0.0866533864541832,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.Idle,0.000498007968127527,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.ScalarInst,0.0353585657370517,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.ScalarMem,0.115537848605577,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.ScalarMemInst,0.000747011952191397,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.Special,0.000249003984063869,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.VALU,1.29681274900398,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.VMem,0.0495517928286842,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.VMemInst,0.00522908366533872,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.total,2.67455179282869,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.Branch,0.00271045918367347,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.Fetch,0.0545280612244897,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.Idle,0.000318877551020162,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.ScalarInst,0.0140306122448979,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.ScalarMem,0.0714285714285715,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.ScalarMemInst,0.000956632653061161,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.Special,0.000159438775510284,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.VALU,0.890784438775511,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.VMem,0.0226403061224487,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.VMemInst,0.00446428571428551,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.total,1.7125318877551,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.Branch,0.00423306772908367,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.Fetch,0.0851593625498007,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.Idle,0.000498007968127106,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.ScalarInst,0.0219123505976095,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.ScalarMem,0.111553784860558,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.ScalarMemInst,0.00149402390438237,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.Special,0.000249003984063869,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.VALU,1.39118525896414,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.VMem,0.0353585657370513,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.VMemInst,0.00697211155378454,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.total,2.67455179282869,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.Branch,0.00271045918367374,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.Fetch,0.0545280612244896,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.Idle,0.000318877551020432,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.ScalarInst,0.0169005102040814,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.ScalarMem,0.0599489795918372,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.ScalarMemInst,0.000956632653061296,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.Special,0.000159438775510284,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.VALU,0.904177295918367,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.VMem,0.0157844387755102,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.VMemInst,0.0043048469387755,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.total,1.7125318877551,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.Branch,0.00423306772908409,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.Fetch,0.0851593625498004,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.Idle,0.000498007968127527,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.ScalarInst,0.0263944223107566,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.ScalarMem,0.0936254980079688,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.ScalarMemInst,0.00149402390438258,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.Special,0.000249003984063869,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.VALU,1.4121015936255,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.VMem,0.0246513944223108,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.VMemInst,0.00672310756972109,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.total,2.67455179282869,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.Branch,0.00127551020408146,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.Fetch,0.0532525510204081,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.Idle,0.000159438775510149,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.ScalarInst,0.00797193877551094,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.ScalarMem,0.061065051020408,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.ScalarMemInst,0.000478316326530716,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.VALU,0.958227040816326,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.VMem,0.0220025510204081,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.VMemInst,0.00446428571428551,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.total,1.7125318877551,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.Branch,0.00199203187250969,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.Fetch,0.0831673306772907,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.Idle,0.000249003984063658,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.ScalarInst,0.0124501992031884,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.ScalarMem,0.095368525896414,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.ScalarMemInst,0.000747011952191397,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.VALU,1.49651394422311,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.VMem,0.0343625498007967,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.VMemInst,0.00697211155378454,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.total,2.67455179282869,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.Branch,0.00286989795918375,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.Fetch,0.0562818877551019,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.Idle,0.000159438775510149,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.ScalarInst,0.0234374999999998,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.ScalarMem,0.0747767857142859,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.ScalarMemInst,0.000956632653061296,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.VALU,0.846301020408163,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.VMem,0.0338010204081634,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.VMemInst,0.00239158163265317,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.total,1.7125318877551,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.Branch,0.00448207171314754,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.Fetch,0.0878984063745017,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.Idle,0.000249003984063658,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.ScalarInst,0.0366035856573702,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.ScalarMem,0.116782868525897,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.ScalarMemInst,0.00149402390438258,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.VALU,1.32171314741036,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.VMem,0.0527888446215141,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.VMemInst,0.00373505976095635,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.total,2.67455179282869,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.Branch,0.00334821428571406,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.Fetch,0.0561224489795917,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.Idle,0.000478316326530446,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.ScalarInst,0.0149872448979591,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.ScalarMem,0.0722257653061224,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.ScalarMemInst,0.000956632653061161,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.Special,0.000318877551020297,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.VALU,0.910076530612245,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.VMem,0.0261479591836738,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.VMemInst,0.00462372448979606,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.total,1.7125318877551,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.Branch,0.0052290836653383,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.Fetch,0.0876494023904381,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.Idle,0.000747011952190975,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.ScalarInst,0.0234063745019919,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.ScalarMem,0.112798804780876,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.ScalarMemInst,0.00149402390438237,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.Special,0.000498007968127317,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.VALU,1.42131474103586,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.VMem,0.0408366533864547,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.VMemInst,0.00722111553784883,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.total,2.67455179282869,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.Branch,0.00175382653061231,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.Fetch,0.054209183673469,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.Idle,0.000159438775510284,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.ScalarInst,0.0176977040816326,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.ScalarMem,0.0613839285714284,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.ScalarMemInst,0.000478316326530716,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.Special,0.0,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.VALU,0.877710459183674,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.VMem,0.0208864795918369,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.VMemInst,0.00286989795918375,cycles/inst
GPU[1].SA[8].CU[0],CPIStack.total,1.71237244897959,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.Branch,0.0027390438247013,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.Fetch,0.0846613545816727,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.Idle,0.000249003984063869,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.ScalarInst,0.0276394422310756,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.ScalarMem,0.0958665338645416,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.ScalarMemInst,0.000747011952191397,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.Special,0.0,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.VALU,1.37076693227092,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.VMem,0.0326195219123508,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.VMemInst,0.00448207171314754,cycles/inst
GPU[1].SA[8].CU[0],SIMDCPIStack.total,2.67430278884462,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.Branch,0.00127551020408173,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.Fetch,0.0546874999999999,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.Idle,0.000318877551020297,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.ScalarInst,0.0117984693877556,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.ScalarMem,0.0602678571428571,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.ScalarMemInst,0.000956632653061296,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.Special,0.000159438775510284,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.VALU,0.916613520408163,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.VMem,0.036033163265306,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.VMemInst,0.00398596938775493,cycles/inst
GPU[1].SA[8].CU[1],CPIStack.total,1.71237244897959,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.Branch,0.00199203187251011,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.Fetch,0.0854083665338643,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.Idle,0.000498007968127317,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.ScalarInst,0.0184262948207179,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.ScalarMem,0.0941235059760955,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.ScalarMemInst,0.00149402390438258,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.Special,0.000249003984063869,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.VALU,1.43152390438247,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.VMem,0.0562749003984062,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.VMemInst,0.00622509960159335,cycles/inst
GPU[1].SA[8].CU[1],SIMDCPIStack.total,2.67430278884462,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.Branch,0.0023915816326529,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.Fetch,0.0553252551020407,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.Idle,0.000318877551020567,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.ScalarInst,0.0159438775510211,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.ScalarMem,0.0747767857142853,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.ScalarMemInst,0.000956632653061296,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.Special,0.000159438775510013,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.VALU,0.891103316326531,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.VMem,0.0344387755102042,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.VMemInst,0.00446428571428578,cycles/inst
GPU[1].SA[8].CU[2],CPIStack.total,1.71237244897959,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.Branch,0.00373505976095593,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.Fetch,0.0864043824701194,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.Idle,0.000498007968127738,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.ScalarInst,0.0249003984063755,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.ScalarMem,0.116782868525896,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.ScalarMemInst,0.00149402390438258,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.Special,0.000249003984063447,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.VALU,1.39168326693227,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.VMem,0.0537848605577692,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.VMemInst,0.00697211155378496,cycles/inst
GPU[1].SA[8].CU[2],SIMDCPIStack.total,2.67430278884462,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.Branch,0.00398596938775493,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.Fetch,0.0559630102040815,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.Idle,0.000318877551020297,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.ScalarInst,0.0259885204081635,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.ScalarMem,0.0749362244897959,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.ScalarMemInst,0.000956632653061161,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.Special,0.000159438775510284,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.VALU,0.856505102040816,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.VMem,0.0381058673469391,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.VMemInst,0.00318877551020405,cycles/inst
GPU[1].SA[8].CU[3],CPIStack.total,1.71237244897959,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.Branch,0.00622509960159335,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.Fetch,0.0874003984063742,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.Idle,0.000498007968127317,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.ScalarInst,0.0405876494023908,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.ScalarMem,0.11703187250996,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.ScalarMemInst,0.00149402390438237,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.Special,0.000249003984063869,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.VALU,1.33764940239044,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.VMem,0.0595119521912356,cycles/inst
GPU[1].SA[8].CU[3],SIMDCPIStack.VMemInst,0.00498007968127485,cycles/inst
