Location,What,Value,Unit
Driver,kernel_time,1.0882e-05,second
GPU[1].CommandProcessor,kernel_time,1.088e-05,second
GPU[1].SA[0].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[0].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[0].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[0].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[0].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[0].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[0].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[0].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[0].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[0].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[0].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[0].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[0].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[0].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[0].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[0].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[1].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[1].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[1].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[1].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[1].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[1].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[1].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[1].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[1].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[1].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[1].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[1].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[1].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[1].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[1].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[1].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[2].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[2].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[2].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[2].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[2].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[2].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[2].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[2].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[2].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[2].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[2].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[2].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[2].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[2].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[2].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[2].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[3].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[3].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[3].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[3].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[3].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[3].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[3].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[3].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[3].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[3].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[3].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[3].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[3].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[3].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[3].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[3].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[4].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[4].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[4].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[4].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[4].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[4].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[4].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[4].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[4].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[4].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[4].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[4].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[4].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[4].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[4].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[4].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[5].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[5].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[5].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[5].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[5].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[5].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[5].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[5].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[5].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[5].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[5].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[5].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[5].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[5].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[5].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[5].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[6].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[6].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[6].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[6].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[6].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[6].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[6].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[6].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[6].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[6].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[6].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[6].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[6].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[6].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[6].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[6].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[7].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[7].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[7].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[7].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[7].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[7].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[7].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[7].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[7].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[7].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[7].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[7].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[7].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[7].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[7].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[7].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[8].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[8].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[8].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[8].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[8].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[8].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[8].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[8].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[8].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[8].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[8].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[8].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[8].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[8].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[8].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[8].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[9].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[9].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[9].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[9].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[9].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[9].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[9].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[9].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[9].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[9].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[9].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[9].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[9].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[9].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[9].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[9].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[10].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[10].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[10].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[10].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[10].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[10].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[10].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[10].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[10].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[10].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[10].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[10].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[10].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[10].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[10].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[10].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[11].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[11].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[11].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[11].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[11].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[11].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[11].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[11].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[11].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[11].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[11].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[11].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[11].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[11].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[11].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[11].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[12].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[12].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[12].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[12].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[12].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[12].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[12].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[12].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[12].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[12].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[12].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[12].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[12].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[12].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[12].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[12].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[13].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[13].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[13].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[13].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[13].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[13].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[13].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[13].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[13].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[13].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[13].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[13].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[13].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[13].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[13].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[13].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[14].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[14].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[14].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[14].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[14].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[14].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[14].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[14].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[14].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[14].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[14].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[14].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[14].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[14].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[14].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[14].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[15].CU[0],cu_inst_count,6272.0,count
GPU[1].SA[15].CU[0],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[15].CU[0],simd_inst_count,4016.0,count
GPU[1].SA[15].CU[0],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[15].CU[1],cu_inst_count,6272.0,count
GPU[1].SA[15].CU[1],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[15].CU[1],simd_inst_count,4016.0,count
GPU[1].SA[15].CU[1],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[15].CU[2],cu_inst_count,6272.0,count
GPU[1].SA[15].CU[2],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[15].CU[2],simd_inst_count,4016.0,count
GPU[1].SA[15].CU[2],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[15].CU[3],cu_inst_count,6272.0,count
GPU[1].SA[15].CU[3],cu_CPI,1.73501275510204,cycles/inst
GPU[1].SA[15].CU[3],simd_inst_count,4016.0,count
GPU[1].SA[15].CU[3],simd_CPI,2.70966135458167,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.Branch,0.00334821428571433,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.Fetch,0.0550063775510202,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.Idle,0.000318877551020567,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.ScalarInst,0.0180165816326529,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.ScalarMem,0.0620216836734698,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.ScalarMemInst,0.000956632653061296,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.Special,0.000159438775510013,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.VALU,0.954081632653061,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.VMem,0.0352359693877548,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.VMemInst,0.00621811224489836,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.total,1.73453443877551,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.Branch,0.00522908366533872,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.Fetch,0.0859063745019916,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.Idle,0.000498007968127738,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.ScalarInst,0.0281374501992029,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.ScalarMem,0.0968625498007974,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.ScalarMemInst,0.00149402390438258,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.Special,0.000249003984063447,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.VALU,1.49003984063745,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.VMem,0.0550298804780872,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.VMemInst,0.00971115537848668,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.total,2.70891434262948,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.Branch,0.00191326530612232,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.Fetch,0.0553252551020407,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.Idle,0.000318877551020567,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.ScalarInst,0.0132334183673465,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.ScalarMem,0.0617028061224494,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.ScalarMemInst,0.000956632653061566,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.Special,0.000159438775510284,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.VALU,0.899394132653061,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.VMem,0.043207908163265,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.VMemInst,0.00446428571428551,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.total,1.73453443877551,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.Branch,0.00298804780876474,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.Fetch,0.0864043824701194,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.Idle,0.000498007968127738,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.ScalarInst,0.0206673306772902,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.ScalarMem,0.0963645418326699,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.ScalarMemInst,0.001494023904383,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.Special,0.000249003984063869,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.VALU,1.40463147410359,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.VMem,0.0674800796812744,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.VMemInst,0.00697211155378454,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.total,2.70891434262948,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.Branch,0.00271045918367374,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.Fetch,0.0573979591836733,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.Idle,0.000318877551020297,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.ScalarInst,0.0192920918367349,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.ScalarMem,0.0749362244897956,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.ScalarMemInst,0.000478316326530716,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.Special,0.000159438775510284,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.VALU,0.852678571428571,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.VMem,0.0448022959183675,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.VMemInst,0.00318877551020405,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.total,1.73453443877551,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.Branch,0.00423306772908409,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.Fetch,0.089641434262948,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.Idle,0.000498007968127317,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.ScalarInst,0.0301294820717134,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.ScalarMem,0.11703187250996,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.ScalarMemInst,0.000747011952191397,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.Special,0.000249003984063869,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.VALU,1.33167330677291,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.VMem,0.0699701195219126,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.VMemInst,0.00498007968127485,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.total,2.70891434262948,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.Branch,0.0030293367346935,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.Fetch,0.0561224489795917,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.Idle,0.000478316326530851,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.ScalarInst,0.0170599489795917,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.ScalarMem,0.0722257653061227,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.ScalarMemInst,0.000956632653061161,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.Special,0.000318877551020567,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.VALU,0.907366071428571,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.VMem,0.0331632653061228,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.VMemInst,0.00446428571428578,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.total,1.73453443877551,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.Branch,0.00473107569721056,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.Fetch,0.0876494023904381,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.Idle,0.000747011952191608,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.ScalarInst,0.0266434262948205,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.ScalarMem,0.112798804780877,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.ScalarMemInst,0.00149402390438237,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.Special,0.000498007968127738,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.VALU,1.41708167330677,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.VMem,0.0517928286852595,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.VMemInst,0.00697211155378496,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.total,2.70891434262948,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.Branch,0.00271045918367347,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.Fetch,0.0550063775510202,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.Idle,0.000318877551020567,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.ScalarInst,0.0176977040816323,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.ScalarMem,0.0615433673469389,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.ScalarMemInst,0.000956632653061296,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.Special,0.000159438775510013,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.VALU,0.935746173469388,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.VMem,0.0379464285714289,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.VMemInst,0.00526147959183693,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.total,1.73453443877551,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.Branch,0.00423306772908367,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.Fetch,0.0859063745019916,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.Idle,0.000498007968127738,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.ScalarInst,0.0276394422310751,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.ScalarMem,0.0961155378486058,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.ScalarMemInst,0.00149402390438258,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.Special,0.000249003984063447,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.VALU,1.46140438247012,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.VMem,0.0592629482071718,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.VMemInst,0.00821713147410389,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.total,2.70891434262948,cycles/inst
GPU[1].SA[1].CU[1],CPIStack.Branch,0.00223214285714289,cycles/inst
GPU[1].SA[1].CU[1],CPIStack.Fetch,0.0553252551020407,cycles/inst
GPU[1].SA[1].CU[1],CPIStack.Idle,0.000318877551020567,cycles/inst
GPU[1].SA[1].CU[1],CPIStack.ScalarInst,0.0124362244897962,cycles/inst
